TwitchCategoryId,Language,Name,Synopsis,Summary,Source,IGDBId,SteamId
509511,en,Marbles On Stream,,Marbles on Stream is a Marble Racing game for EVERYONE! You can simulate races yourself or stream it on Twitch.tv with your viewers! Many features in game to help interact with your viewers and engage with them in unique ways. 3 ways to play! Download and stream! Download the MoS app on your mobile device! Get on Twitch.,steam,116975,1170970
8224,,TrackMania,,"TrackMania is the first in a series of games where you race along a narrow track featuring insane jumps, loops and excessive speed.",,18728,
502732,,Garena Free Fire,,"Free Fire - Battlegrounds is the ultimate survival shooter game available on mobile. Each 10-minute game places you on a remote island where you are pit against 50 other players, all seeking survival. Players freely choose their starting point with their parachute, and aim to stay in the safe zone for as long as possible. Drive vehicles to explore the vast map, hide in trenches, or become invisible by proning under grass. Ambush, snipe, survive, there is only one goal: to survive.",,87622,
506415,,Sekiro: Shadows Die Twice,,"""Carve your own clever path to vengeance in an all-new adventure from developer FromSoftware. 
 
Explore late 1500s Sengoku Japan, a brutal period of constant life and death conflict, as you come face to face with larger than life foes in a dark and twisted world. Unleash an arsenal of deadly prosthetic tools and powerful ninja abilities while you blend stealth, vertical traversal, and visceral head to head combat in a bloody confrontation. 
 
Take Revenge. Restore your honor. Kill Ingeniously.""",,76882,814380
506415,en,Sekiro: Shadows Die Twice,,"Game of the Year - The Game Awards 2019 Best Action Game of 2019 - IGN Carve your own clever path to vengeance in the award winning adventure from developer FromSoftware, creators of Bloodborne and the Dark Souls series. Take Revenge. Restore Your Honor. Kill Ingeniously.",steam,76882,814380
494508,,Yu-Gi-Oh! Duel Links,,"Take on global Duelists in real-time and while on the go with ""Yu-Gi-Oh! Duel Links""! 
- Star-studded lineup includes: Yugi, Kaiba, Joey, Mai and more! 
- Voices from the anime heighten the Dueling experience! 
- Intuitive controls for beginners! Depth to satisfy ""Yu-Gi-Oh!"" veterans! 
- Signature monsters feature stunning 3D animations! 
- Build your ultimate Deck and aim for the top! 
 
Step into a world that crosses dimensions and connects all Duelists. Here, any location transforms into a Duel Field where heated Duels unfold!",,27093,601510
494508,en,Yu-Gi-Oh! Duel Links,,"Take on Duelists around the world with &quot;Yu-Gi-Oh! Duel Links&quot;! Step into a world that crosses dimensions and connects all Duelists. In Duel World, any location transforms into a Duel Field where heated Duels unfold!",steam,27093,601510
508391,,Krunker,,"An easy to get into fully moddable First Person Shooter with advanced movement mechanics. Fully Customizable with Mods, Custom Maps and Thousands of Items to Unlock.",,109096,
19554,,iRacing,,"We are the world’s premier computer based motorsports racing simulation/game. An iRacing.com membership provides entry into the newest form of competitive motorsport: internet racing. Internet racing is a fun, easy, and inexpensive way for race fans, simracers and gamers alike to enjoy the thrill of the racetrack from the comfort of their home. iRacing is available for Windows and Linux based computers as well as Mac’s.

We are the ultimate place to go racing online. From NASCAR, to IndyCar, Aussie V8 Supercars to sports cars and Grand Prix racing, iRacing has it all. All you need is a computer, a gaming wheel or game pad that simply plugs into the USB port of your computer and an Internet connection. iRacing centrally organizes all of the racing for you with over 100 cars and tracks, 40 official series , or you can choose to host your own race or race in one of over 800 private leagues. iRacing is partnered with some of the most influential motorsports brands in the world.",,8204,266410
19554,en,iRacing,,"We are the world’s premier motorsports racing simulation/game. An iRacing.com membership provides entry into the newest form of competitive motorsport: internet racing. Internet racing is a fun, easy, and inexpensive way for race fans, simracers and gamers alike to enjoy the thrill of the racetrack from the comfort of their home.",steam,8204,266410
510578,,Mortal Kombat 11,,"Mortal Kombat is back and better than ever in the next evolution of the iconic franchise. 
 
The all new Custom Character Variations give you unprecedented control of your fighters to make them your own. The new graphics engine showcases every skull-shattering, eye-popping moment, bringing you so close to the fight you can feel it. Featuring a roster of new and returning Klassic Fighters, Mortal Kombat's best-in-class cinematic story mode continues the epic saga over 25 years in the making.",,112916,976310
510578,en,Mortal Kombat 11,,Mortal Kombat is back and better than ever in the next evolution of the iconic franchise.,steam,112916,976310
512121,,Yakuza: Like a Dragon,,"Become Ichiban Kasuga, a low-ranking yakuza grunt left on the brink of death by the man he trusted most. Take up your legendary bat and get ready to crack some underworld skulls in dynamic RPG combat set against the backdrop of modern-day Japan.",,36550,
490292,,Dark Souls III,,"As fires fade and the world falls into ruin, developer FROMSOFTWARE and director Hidetaka Miyazaki continue their critically-acclaimed and genre-defining series with Dark Souls III. Fans and newcomers alike will get lost in the games hallmark rewarding gameplay and immersive graphics. Now only embers remain…",,11133,374320
